compressor_pressure_ratio,compressor_efficiency,compressor_diameter_mm,compressor_blade_count,combustor_length_mm,combustor_outer_diameter_mm,combustor_inner_diameter_mm,combustor_liner_thickness_mm,combustor_num_injectors,combustor_air_fuel_ratio,turbine_inlet_temp_K,turbine_efficiency,turbine_blade_count,turbine_hub_tip_ratio,nozzle_exit_diameter_mm,mass_flow_kg_s,rpm,lattice_cell_size_mm,lattice_density,thrust_N,specific_thrust,fuel_flow_kg_s,tsfc_kg_N_s,exhaust_velocity_m_s,exhaust_temp_K,compressor_power_W,thermal_efficiency,total_mass_kg,thrust_to_weight,lattice_surface_area_ratio,is_valid,n_warnings
4.45029062,0.7277248022,107.536178,14,72.66942101,97.54330198,50.3231516,1.844429696,10,47.50864178,978.5308651,0.7879507071,15,0.6621885663,33.61897281,0.2754490416,92921.52448,9.78037956,0.3273986271,104.1305598,378.039289,0.003825443555,3.67E-05,372.8609858,734.0298437,58311.76247,0.1180170887,0.4759536261,22.30203824,2.991097941,TRUE,0
4.796711153,0.7160576447,119.9512547,16,106.8541256,100.9909849,71.49412908,1.727702191,8,54.08693159,993.2918225,0.7596434805,16,0.6034966254,77.55361345,0.2991796927,144921.5692,8.837442973,0.1949712056,104.1325349,348.0601707,0.004139313248,3.98E-05,343.3102867,743.8997129,68380.25468,0.1004260804,0.634116918,16.73971629,2.792456808,TRUE,0
3.956725896,0.8127049048,118.1802858,8,101.7286127,80.2890508,56.11204219,0.9315717439,12,68.92762585,978.8748352,0.7870756057,18,0.7299915856,43.9733048,0.2360494035,109342.0046,6.821636424,0.3617727062,104.1340799,441.1537515,0.003553753508,3.41E-05,434.6106337,746.4189298,40489.80196,0.1480837758,0.5592050056,18.98247455,3.042659059,TRUE,0
2.614632548,0.8423095086,116.0467925,9,113.9509891,114.9717579,43.53931708,1.859731729,5,43.43173599,944.9948314,0.7858846121,14,0.7822494771,79.51312546,0.2619548528,96448.9861,13.81887822,0.5225561043,104.1363022,397.5353045,0.004157264223,3.99E-05,391.3249172,782.669229,28460.62424,0.1139812919,0.8545401909,12.42226104,3.283834156,TRUE,0
2.142494072,0.7694140612,138.9182647,9,81.11534978,139.4448243,86.42819353,1.195726463,9,63.50509755,1026.707005,0.8290122616,12,0.6503966219,40.66292504,0.2650987941,101883.2245,5.029488836,0.1882682023,104.1370358,392.8234986,0.004975884759,4.78E-05,385.5860765,881.2634145,24268.00316,0.09383347276,0.6114931317,17.35979614,2.782402304,TRUE,0
3.434686235,0.8258524467,109.2496388,18,134.835084,96.76832071,82.71308194,1.626301385,5,60.92437343,1182.705327,0.7621330477,23,0.7490598623,57.42098701,0.1892094722,120821.3954,5.629390508,0.3644714494,104.1383131,550.3863622,0.004116404082,3.95E-05,538.667224,925.2037696,28044.52736,0.1584581707,0.7066750898,15.02179214,3.046707174,TRUE,1
4.685479161,0.8212584427,75.42548436,13,95.51711516,103.7866285,52.60782895,0.8049769066,9,74.70352146,942.0101298,0.8542240685,16,0.615289247,75.72038316,0.2275940558,76714.03198,5.852544658,0.1510324278,104.1401408,457.5696865,0.003022582953,2.90E-05,451.5725375,681.8419019,44516.05239,0.1809126782,0.5026190791,21.12079119,2.726548642,TRUE,0
3.845421148,0.7167802871,148.5587036,16,124.2235386,94.11988702,51.54283685,1.016400533,11,54.14007773,1151.07662,0.8112765782,17,0.6595209109,44.95703432,0.203845775,67417.34073,13.69482943,0.3285156977,104.1405437,510.8790882,0.003998804974,3.84E-05,501.0500812,875.7025806,38654.68138,0.1517302951,0.7050116998,15.05755676,2.992773547,TRUE,0
2.928471078,0.7932253508,93.72080638,12,106.266402,131.3191806,41.16164365,1.045535843,6,54.75286082,916.7532576,0.8363113829,18,0.7224206888,50.88219456,0.2653916903,109965.0166,7.49509932,0.4950115511,104.1415799,392.4070862,0.003819789582,3.67E-05,386.839298,736.5519178,34815.5281,0.1226356838,0.7488424683,14.17635853,3.242517327,TRUE,0
3.173831606,0.7399720491,92.07220619,9,131.3227435,111.6607145,65.23989192,1.947455338,11,74.49963496,978.8158137,0.7723066758,19,0.8400095337,46.43884046,0.2754177125,124476.1293,11.33684379,0.2539228877,104.1417947,378.1230835,0.004293008049,4.12E-05,372.3196398,785.0610022,42138.19348,0.1050221366,0.6373933245,16.65514967,2.880884332,TRUE,0
3.72157151,0.804442811,92.09219483,10,68.76611305,135.4701817,61.18631334,1.240379272,10,60.91914411,871.5150326,0.7990064748,17,0.7076491714,38.35370062,0.2914569932,138805.0877,7.466743598,0.4668030071,104.1419855,357.3151029,0.003533989876,3.39E-05,353.0344705,674.1590492,47810.13855,0.1209704269,0.5607254467,18.93243962,3.200204511,TRUE,0
3.038950622,0.7849750767,146.9133556,14,108.0123705,150.8713024,56.59998146,0.8794499462,9,55.33095043,1184.663097,0.8315751726,13,0.8446896832,47.74635683,0.192350296,124866.665,11.08964035,0.4065495848,104.1443011,541.4304175,0.004253470427,4.08E-05,529.7167137,940.315442,26524.78621,0.1508124922,0.8718883273,12.17602802,3.109824377,TRUE,1
2.975582562,0.7650065412,98.88598545,17,65.38933237,139.3918712,48.40656833,0.9365048233,7,59.05861433,985.556683,0.8484892151,19,0.788818226,60.93633428,0.2431363426,80431.80487,9.345195213,0.3527340211,104.1443438,428.3372146,0.003940447444,3.78E-05,421.5059769,786.716819,33644.28287,0.1295374771,0.5815106214,18.25614299,3.029101032,TRUE,0
4.237619291,0.7450380518,140.4949264,19,116.9082976,95.73343299,58.11626348,1.695215432,4,78.66333747,953.0187484,0.8107910237,11,0.7300044917,45.88383781,0.267464312,109311.6378,7.854621745,0.3610409194,104.1444311,389.3769241,0.003615983354,3.47E-05,384.1829631,715.8901634,53092.88864,0.1286616984,0.69064968,15.37125155,3.041561379,TRUE,0
3.163804885,0.7033057051,89.40312825,12,89.77743933,129.4034927,64.44075886,1.891256303,5,62.3706253,1141.009831,0.817693279,18,0.6578701677,46.26745271,0.2159344341,86268.02833,7.333470306,0.3361846093,104.146347,482.3054156,0.00435378055,4.18E-05,472.773122,903.0530645,34648.03268,0.1315018411,0.5908488335,17.96795501,3.004276914,TRUE,1
4.134069594,0.8173826741,145.1627334,14,144.7853277,129.7403242,62.3874764,1.292577881,5,54.02451973,859.6011023,0.8351322499,19,0.6862643763,72.66574449,0.2759501075,79518.26589,8.780403945,0.4445029451,104.1487571,377.418795,0.003145979232,3.02E-05,373.1645194,644.2399774,48888.8549,0.1436481817,1.023312859,10.3747264,3.166754418,TRUE,0
3.890947701,0.8491763757,115.0395517,19,104.0046937,158.0004287,59.07421086,0.8512191815,10,78.78086106,1012.984141,0.8297891398,17,0.8216878612,78.67294596,0.2078495238,148291.5628,13.98952586,0.210151733,104.149827,501.0828273,0.003396356588,3.26E-05,493.0265473,764.550812,33619.65562,0.1757992936,0.7651349696,13.87559114,2.815227599,TRUE,0
4.18984072,0.82391964,132.8363493,13,98.03374682,124.7448133,63.53548411,1.388473992,8,45.45776406,953.2215213,0.8474442422,23,0.7512217037,46.46076062,0.2259378274,123471.7312,5.585983959,0.4158176771,104.1518789,460.9758359,0.003190674191,3.06E-05,454.556627,707.2411466,40167.77733,0.1725338017,0.7284638857,14.57437955,3.123726516,TRUE,0
4.974433293,0.7088991256,138.240675,9,143.5961109,105.1028146,52.45386376,1.210544158,8,44.32905803,1115.181061,0.7529834208,18,0.8376969215,44.65997781,0.233315125,140403.0935,10.29522512,0.4008732147,104.1522372,446.4015661,0.004005372809,3.85E-05,438.867431,824.9099751,55423.50209,0.1326968333,0.8100432941,13.10663981,3.101309822,TRUE,0
3.056479858,0.8367964712,119.086444,16,123.6436193,123.6687499,75.70201559,1.381145268,9,45.86674034,932.6274913,0.8454857287,14,0.801402384,74.51639446,0.242641767,67385.03004,7.427287725,0.3323530154,104.1532282,429.2469079,0.003612603634,3.47E-05,422.9497651,740.1383502,31577.50894,0.1417890713,0.8083166664,13.1347616,2.998529523,TRUE,0
4.811469132,0.7758044006,92.56254848,14,125.1503794,99.30279593,45.96341407,1.723835799,4,61.84331507,897.0807414,0.8672783127,22,0.7454610417,59.98056054,0.2620770997,68986.68029,6.986359552,0.2152498977,104.15336,397.4149597,0.003016377267,2.90E-05,392.8929568,645.4034599,55421.49906,0.1577478389,0.5930545604,17.90233286,2.822874847,TRUE,0
4.478991421,0.8097201847,147.0903832,12,107.9532875,104.4059735,49.06353812,1.938669396,7,47.61399831,1057.400302,0.8494089668,20,0.8049596364,69.54925769,0.1931449022,102141.576,13.87618176,0.3464282463,104.1537751,539.2520015,0.003244463857,3.12E-05,530.3432522,767.234999,36942.26498,0.1979660289,0.7528039814,14.10340901,3.019642369,TRUE,1
4.257446778,0.7764062075,105.5529573,15,134.8819213,80.03146125,59.52155037,1.10085166,12,71.30960575,1158.479908,0.7555272056,13,0.8164801251,48.09145697,0.1967379121,61520.70777,5.91065124,0.2618658022,104.1542261,529.4059747,0.003893419098,3.74E-05,519.1324081,873.4095866,37623.50086,0.1614824879,0.5759511686,18.43411215,2.892798703,TRUE,0
3.261526137,0.7898919641,137.4975197,18,133.0011547,128.1287824,41.52790136,1.462394856,7,52.69533933,975.4089706,0.8396913637,12,0.7760346811,74.85283288,0.2370388969,128702.287,9.312965376,0.1535480861,104.1566921,439.407597,0.003709843745,3.56E-05,432.6364981,764.5473894,34919.34952,0.1412395301,0.7818652336,13.57957784,2.730322129,TRUE,0
3.30799637,0.7425623825,117.4315517,18,74.72279645,80.54120787,80.80501481,1.841361427,8,41.05668027,1192.779596,0.8515039153,15,0.6730893717,55.31761753,0.1900915767,144341.5768,11.70998723,0.4896795587,104.156848,547.929844,0.004133642689,3.97E-05,536.2684017,927.3384407,30209.10765,0.1571225981,0.5605175385,18.94216499,3.234519338,TRUE,1
3.320657161,0.7832329533,136.1746024,9,110.9238758,126.0075489,67.03701124,1.023007186,10,69.04129226,950.8574537,0.8688998537,20,0.8007277081,30.8469984,0.2401536794,107996.5098,11.67466068,0.5303859612,104.1588465,433.7174713,0.003558275128,3.42E-05,427.3850528,738.5778262,36319.61956,0.1454713653,0.7988008551,13.29194799,3.295578942,TRUE,0
3.230430127,0.7822699144,109.52388,9,79.14536862,83.20969943,75.14534915,1.798338712,4,71.34599654,888.9825777,0.800341278,21,0.702886865,63.15839861,0.2929146379,96164.30352,12.47023571,0.4696407442,104.1598359,355.5979198,0.003841788828,3.69E-05,350.9943729,706.7540538,43155.62433,0.1106543523,0.5758126444,18.43953998,3.204461116,TRUE,0
3.691646573,0.7024562853,77.28373761,12,100.1222276,146.0933346,73.10038216,1.236919434,8,60.04191418,1004.339106,0.7820056073,15,0.8348072247,71.90948521,0.2752464851,116863.3295,8.466524437,0.497526643,104.1605145,378.4263202,0.004231436786,4.06E-05,372.6967547,781.7620865,51325.68961,0.1066773992,0.7918399584,13.4090094,3.246289965,TRUE,0
3.844902346,0.7391571913,110.3994061,16,78.51712305,148.1536346,53.0265941,1.502015012,5,63.26096537,940.8052456,0.8571967816,12,0.7460223248,70.10416931,0.2582089847,108775.3789,12.84551322,0.164398951,104.1606714,403.3967737,0.003507200007,3.37E-05,397.9909439,711.3580609,47475.3927,0.1374415283,0.6060525796,17.519611,2.746598426,TRUE,0
4.294071623,0.776389036,105.0059337,9,138.3760881,95.62275009,45.15750783,1.627080832,6,54.03895933,1104.283516,0.7691157777,21,0.7288934069,45.52801092,0.2078141475,66664.50135,8.808462338,0.3424594972,104.1631498,501.2322356,0.003770568163,3.62E-05,492.2999727,830.0513318,40029.88219,0.1581388835,0.6663509483,15.9346334,3.013689246,TRUE,0
4.64026359,0.7756294915,116.0156191,10,63.55871909,154.6141599,83.09621193,1.6998045,9,43.92970647,1094.179165,0.7969555788,21,0.6854341233,56.19276353,0.2034855424,123619.0944,7.314755924,0.2990504135,104.1635368,511.8964994,0.003555527739,3.41E-05,503.1056725,803.9690922,41815.17306,0.1713848423,0.6037777633,17.58610234,2.94857562,TRUE,0
3.726352879,0.8226052215,146.3283576,11,112.7355809,153.1242218,46.16462139,1.686359797,8,53.0874837,874.388625,0.7666507906,14,0.7430177451,49.49768564,0.2970554118,110744.2456,4.760947476,0.1722579263,104.164583,350.6570788,0.003656101972,3.51E-05,346.3937301,682.1103787,47708.46522,0.114755458,0.7692902821,13.80259757,2.758386889,TRUE,0
3.202691722,0.7341838638,95.21120811,16,71.75360735,150.6633702,73.54587335,0.8089405034,11,76.88990758,1101.47714,0.8511743092,17,0.8291928066,72.80137752,0.2123962544,120690.092,10.03226645,0.3056262092,104.1649094,490.4272425,0.004063247612,3.90E-05,481.2212372,863.8560358,33054.03884,0.1434479961,0.625682373,16.97065142,2.958439314,TRUE,0
4.491805986,0.8336495532,72.22739245,9,101.9644966,157.7865832,44.19574263,1.185037947,4,60.71115226,861.9762199,0.8430581533,22,0.648599936,48.16757693,0.2644926431,100937.3817,4.906364408,0.151647326,104.165002,393.8294874,0.002964996334,2.85E-05,389.4635512,633.1796816,49251.77732,0.1590984814,0.5815275571,18.25923254,2.727470989,TRUE,0
3.998862256,0.7404580673,78.1162838,20,134.7441088,102.3299143,59.37176391,1.352712481,11,52.0545968,1027.745332,0.7763241473,17,0.6406544123,56.9364046,0.2457535754,145849.7254,8.882227263,0.2142764783,104.1653237,423.8608677,0.003922177374,3.77E-05,417.2024017,786.3054798,46698.96838,0.1288380925,0.5897634606,18.00430239,2.821414717,TRUE,0
3.678353257,0.7145252384,71.59252808,11,56.47344504,80.36493879,73.91901952,1.070428781,9,47.146381,1065.317637,0.8465541593,19,0.6625348882,78.59196252,0.222339374,75462.22292,13.03172353,0.3223634485,104.1659772,468.4999121,0.003841727601,3.69E-05,460.5423549,813.1136406,40624.89427,0.145201282,0.4333674055,24.50194953,2.983545173,TRUE,0
3.894780167,0.7915881986,89.72062963,8,146.009849,112.5730692,77.56545487,1.829899737,5,73.07231301,1137.41915,0.859562499,22,0.773401772,30.42952807,0.1830915813,119853.9331,12.22652781,0.5357567766,104.1662491,568.9297586,0.003602074642,3.46E-05,557.9528058,849.1985474,31797.3403,0.1876174949,0.7859897484,13.50955791,3.303635165,TRUE,1
3.652452085,0.8452092353,124.1681126,12,85.02342462,106.3266352,65.39780273,1.928432781,6,73.54508926,1044.969475,0.8052228033,19,0.6939757645,69.1280279,0.206723636,147352.3822,5.273848737,0.2928527637,104.166257,503.891374,0.003622325037,3.48E-05,495.213963,802.8010558,31724.23977,0.1655899868,0.6248447742,16.99362027,2.939279146,TRUE,0
4.479678316,0.7414511429,121.8006885,16,140.6518625,95.98968949,89.99095765,1.291374025,8,40.43721034,1179.877123,0.7840867179,12,0.6917538111,34.70072688,0.1929234169,113950.3036,11.30692517,0.2840041373,104.1672637,539.9410053,0.003841755275,3.69E-05,529.3988896,874.8900714,40302.52411,0.1669114518,0.6576684334,16.14563951,2.926006206,TRUE,0
2.758290571,0.7398680248,96.46715023,18,59.08102251,99.5824296,89.87451534,1.816684239,10,60.61000979,998.5623062,0.7623824064,22,0.7879562886,47.60384122,0.2766898722,144100.6167,6.179252601,0.4126029329,104.1680958,376.4796124,0.004644023954,4.46E-05,370.2650028,823.9324634,36418.6172,0.09657272537,0.4747391939,22.36714896,3.118904399,TRUE,0
4.583714428,0.7817560401,108.6824386,18,97.88024783,90.62861538,46.14945814,0.9602498481,11,58.16483664,875.451844,0.824559739,15,0.7209353576,32.46796933,0.2932272173,79007.28967,6.300725287,0.3465675604,104.1685796,355.2486722,0.003270536838,3.14E-05,351.3300797,645.9648969,59195.43119,0.1301171613,0.5288082982,20.08026654,3.019851341,TRUE,0
3.651175446,0.7222571702,104.3075402,19,140.2443582,114.5934858,75.97097416,0.8033273186,8,65.12249757,954.6554812,0.875685362,19,0.8157952351,68.21564813,0.2536826706,109529.8853,4.550467153,0.2157549293,104.1694838,410.6290885,0.003580406873,3.44E-05,404.9142412,726.4921604,45543.2499,0.1369849105,0.7183372522,14.78233757,2.823632394,TRUE,0
4.503886838,0.7310048874,107.3986956,8,148.8993542,149.961306,59.03945167,1.520759661,11,65.36896225,1026.409044,0.8511185295,15,0.6194365625,76.48521391,0.2255480595,121216.347,10.89251064,0.2843281451,104.1716327,461.8600263,0.003442468587,3.30E-05,454.9167756,750.4366079,48002.62365,0.1600711209,0.93990291,11.29789331,2.926492218,TRUE,0
2.898788872,0.8487992087,126.8935973,11,123.6983431,104.6378948,87.85516521,1.816974271,10,47.39575247,1146.797558,0.7893915908,18,0.6907163756,78.64421218,0.1989105863,80441.01777,12.91753065,0.1962871069,104.1719892,523.7126446,0.004270450879,4.10E-05,512.7052733,924.5778536,24117.57759,0.1454275071,0.700119188,15.16735911,2.79443066,TRUE,1
4.784996006,0.7284504098,68.00135575,18,90.83974739,87.55217679,56.50537938,1.815953002,5,44.99903191,1132.144473,0.8435280798,20,0.7111232387,59.01569605,0.1954794374,106382.0876,11.39332641,0.541816875,104.172016,532.9052374,0.003529209175,3.39E-05,523.4547231,816.5696543,43833.56934,0.1796612185,0.5485245585,19.35913664,3.312725312,TRUE,0
2.867311764,0.8050070565,93.10112425,18,132.9491232,104.2707384,88.53023272,1.946056623,7,52.54542496,888.2926648,0.8354358688,22,0.7592937283,35.58870624,0.2762021575,65488.86775,5.368904797,0.3861954284,104.172294,377.1595953,0.003783709105,3.63E-05,372.0626873,717.2598805,34891.4012,0.119111078,0.6570432456,16.16178278,3.079293143,TRUE,0
2.3827464,0.7414138925,99.5576074,13,136.1048227,138.7219916,41.20589705,1.102035889,8,68.19520632,961.1061842,0.8530960301,14,0.7878867861,60.1218319,0.2767544591,141834.2516,4.189390836,0.4342674617,104.1755515,376.4186921,0.004512639548,4.33E-05,370.3794437,804.909055,30435.3654,0.09942224992,0.8979084804,11.82673124,3.151401193,TRUE,0
4.023764496,0.8341696739,149.1043105,10,79.59176908,119.4520125,69.07487262,1.67423146,7,45.38731062,1081.405955,0.8160301935,18,0.8246809795,74.23365398,0.1949551112,90752.61612,10.78736189,0.5118806643,104.1755537,534.356617,0.003535128315,3.39E-05,524.8396794,811.8592814,33062.79747,0.1798410567,0.7885490625,13.46691411,3.267820996,TRUE,0
2.151951101,0.8239491527,75.7297322,17,88.11945712,130.2890926,82.00570249,1.190312296,12,46.28161001,1010.539289,0.7560988003,15,0.6660852297,56.50485225,0.2732506466,118481.3233,11.7197054,0.3331402356,104.1787046,381.2569369,0.005041880301,4.84E-05,374.3496302,873.6404383,23508.96184,0.08994258785,0.5811269672,18.27422282,2.999710353,TRUE,0
4.219494403,0.8489008072,86.20161051,13,144.6279454,155.7027065,86.93931856,1.563482646,9,67.75325595,1154.968712,0.7770074851,13,0.7556174257,64.58788543,0.1814052228,79702.49963,6.65663211,0.5238950842,104.1791664,574.2897852,0.003663787525,3.52E-05,562.9206437,864.3878669,31489.56127,0.186122691,1.055154108,10.06458743,3.285842626,TRUE,1
4.517955744,0.7572880017,109.4938997,19,120.1459842,151.72554,53.02224054,1.911124481,11,43.03734336,882.32832,0.8754623328,21,0.6614065794,56.35405894,0.2763704349,132579.7365,4.332457582,0.15020566,104.1807531,376.960557,0.003105541525,2.98E-05,372.7717652,642.3112332,56922.38799,0.1454101461,0.7164827993,14.82220161,2.72530849,TRUE,0
3.280134087,0.7867212625,93.81475563,19,102.0726548,84.8197952,61.99241569,1.16545938,10,62.02107562,1161.123706,0.8319064174,16,0.7366382156,78.40961323,0.1922156751,128905.3238,12.40760689,0.3550198564,104.1811372,542.0012555,0.004055508889,3.89E-05,530.8020012,906.8989072,28591.69619,0.1585542313,0.5990261208,17.72859529,3.032529785,TRUE,1
3.39917899,0.7696290777,84.99261335,19,86.81841173,156.0626955,69.94788039,1.015241543,4,70.79764197,982.0598916,0.7935663492,13,0.7495349675,66.32016949,0.2512295693,143489.3691,8.629817737,0.2683484778,104.1881893,414.7130834,0.003907645511,3.75E-05,408.3613965,771.7415477,39558.66999,0.1266046219,0.6434418709,16.5059363,2.902522717,TRUE,0
3.039466308,0.7813651884,86.58808817,12,126.9440396,139.1767826,88.16920825,1.054320926,8,74.49562354,910.64968,0.8647113159,22,0.7200282637,56.147259,0.2620199704,135551.1514,8.076975998,0.2667871614,104.1897379,397.6404462,0.003668837312,3.52E-05,392.1495182,722.2081117,36305.51581,0.1294940238,0.7273557677,14.60188929,2.900180742,TRUE,0
4.058973201,0.7380092274,137.9030873,14,109.907421,83.06690406,72.14982459,1.204229565,11,61.54739969,978.3819008,0.7555203426,20,0.7619768649,70.98229991,0.2855584843,95196.91321,7.751046954,0.5079593568,104.1908517,364.8669448,0.004117197322,3.95E-05,359.6810445,754.249676,55154.15629,0.1058393115,0.7443276023,14.26909589,3.261939035,TRUE,0
3.854682493,0.7532239836,122.4492895,13,88.73822585,107.0655672,74.02288476,1.606116952,10,70.87486455,1003.704281,0.7910328452,18,0.6102214113,71.30026266,0.246081596,100781.8926,4.667801714,0.3276334548,104.1939843,423.4123396,0.003818426694,3.66E-05,416.9426764,770.1547054,44501.55456,0.1322927628,0.6520055071,16.29004837,2.991450182,TRUE,0
2.157726492,0.7933912818,126.2888962,17,139.1022659,157.5136204,77.16202601,1.559757269,8,73.36130276,1147.321849,0.8163555532,13,0.6410912639,64.6217966,0.2308400746,95597.00733,13.54514996,0.4849539126,104.1971073,451.3822282,0.005170381203,4.96E-05,441.4936062,982.7932252,20705.46499,0.1034568058,1.087806662,9.7641612,3.227430869,TRUE,1
